BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-85
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-65
BSSID,00:22:55:df:65:11,SSID,eduroam,level,-79
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-63
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-59
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-59
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-66
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-90
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-84
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-73
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-76
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-81
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-93
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-77
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-82
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-86
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-77
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-83
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-85
BSSID,08:1f:f3:e0:1a:40,SSID,aalto open,level,-82
BSSID,00:22:55:df:64:d0,SSID,aalto open,level,-83
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-85
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-87
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-81
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-88
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-65
BSSID,00:22:55:df:65:11,SSID,eduroam,level,-79
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-66
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-62
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-65
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-63
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-87
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-83
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-76
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-76
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-81
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-89
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-74
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-83
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-86
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-75
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-82
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-85
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-85
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-91
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-81
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-89
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-88
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-80
BSSID,a0:cf:5b:ca:b0:31,SSID,eduroam,level,-87
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-79
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-84
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-90
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-64
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-65
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-65
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-60
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-64
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-87
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-81
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-75
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-77
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-80
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-87
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-75
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-83
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-78
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-83
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-85
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-91
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-88
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-83
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-80
BSSID,a0:cf:5b:ca:b0:31,SSID,eduroam,level,-85
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-83
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-84
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-90
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-88
BSSID,08:1f:f3:e0:1a:40,SSID,aalto open,level,-85
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-64
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-65
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-65
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-55
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-58
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-87
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-82
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-73
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-76
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-81
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-84
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-75
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-88
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-79
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-85
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-89
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-88
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-83
BSSID,a0:cf:5b:ca:b0:31,SSID,eduroam,level,-83
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-87
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-85
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-88
BSSID,08:1f:f3:e0:1a:40,SSID,aalto open,level,-85
BSSID,00:22:55:df:64:d1,SSID,eduroam,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-65
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-63
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-65
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-59
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-64
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-84
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-72
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-76
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-77
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-79
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-74
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-80
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-91
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-88
BSSID,a0:cf:5b:ca:b0:31,SSID,eduroam,level,-87
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-81
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-86
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-84
BSSID,00:22:55:df:64:d1,SSID,eduroam,level,-87
BSSID,00:22:55:df:65:11,SSID,eduroam,level,-88
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-90
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-72
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-85
BSSID,e0:cb:ee:39:92:8b,SSID,AndroidAP,level,-83
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-89
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-81
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-84
BSSID,08:1f:f3:e0:1a:40,SSID,aalto open,level,-87
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-66
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-67
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-65
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-61
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-58
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-84
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-72
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-75
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-79
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-82
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-82
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-82
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-89
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-88
BSSID,a0:cf:5b:ca:b0:31,SSID,eduroam,level,-85
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-89
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-87
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-83
BSSID,00:22:55:df:64:d1,SSID,eduroam,level,-87
BSSID,00:22:55:df:65:11,SSID,eduroam,level,-88
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-90
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-72
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-85
BSSID,e0:cb:ee:39:92:8b,SSID,AndroidAP,level,-83
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-89
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-81
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-84
BSSID,08:1f:f3:e0:1a:40,SSID,aalto open,level,-87
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-85
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-92
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-66
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-67
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-60
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-58
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-59
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-84
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-76
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-75
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-79
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-82
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-82
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-86
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-88
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-87
BSSID,a0:cf:5b:ca:b0:31,SSID,eduroam,level,-85
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-86
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-85
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-83
BSSID,00:22:55:df:65:11,SSID,eduroam,level,-86
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-85
BSSID,e0:cb:ee:39:92:8b,SSID,AndroidAP,level,-83
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-86
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-83
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-84
BSSID,08:1f:f3:e0:1a:40,SSID,aalto open,level,-87
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-85
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-88
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-76
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-84
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-84
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-65
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-67
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-65
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-57
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-66
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-81
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-73
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-78
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-78
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-78
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-80
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-86
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-90
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-88
BSSID,a0:cf:5b:ca:b0:31,SSID,eduroam,level,-85
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-83
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-86
BSSID,00:22:55:df:65:11,SSID,eduroam,level,-86
BSSID,e0:cb:ee:39:92:8b,SSID,AndroidAP,level,-87
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-86
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-83
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-88
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-76
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-84
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-84
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-66
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-63
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-59
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-60
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-66
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-84
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-71
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-79
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-82
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-82
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-78
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-86
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-90
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-86
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-81
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-86
BSSID,e0:cb:ee:39:92:8b,SSID,AndroidAP,level,-87
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-87
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-88
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-86
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-83
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-89
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-91
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-81
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-63
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-65
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-61
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-67
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-64
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-85
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-73
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-76
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-82
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-82
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-78
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-87
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-90
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-86
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-87
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-87
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-85
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-84
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-84
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-83
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-89
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-91
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-82
BSSID,00:22:55:df:65:11,SSID,eduroam,level,-81
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-85
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-88
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-88
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-93
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-83
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-63
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-65
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-74
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-64
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-74
BSSID,f8:5f:2a:5f:5c:a8,SSID,NOKIA Lumia 900_5438,level,-85
BSSID,be:d1:d3:45:01:54,SSID,ASNET,level,-71
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-76
BSSID,04:54:53:0e:01:bf,SSID,Vilen's iMac,level,-82
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-78
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-75
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-87
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-90
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-84
BSSID,00:27:0d:08:bf:10,SSID,aalto open,level,-87
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-82
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-85
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-84
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-82
BSSID,00:22:55:df:65:11,SSID,eduroam,level,-84
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-90
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-88
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-88
BSSID,54:04:a6:8f:f2:f2,SSID,ILABWiFi,level,-93
