BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-83
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-83
BSSID,a0:cf:5b:ca:b0:31,SSID,eduroam,level,-87
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-86
BSSID,08:1f:f3:e0:1a:40,SSID,aalto open,level,-89
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-79
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-79
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-78
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-82
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-88
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-74
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-77
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-71
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-85
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-85
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-87
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-85
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-80
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-85
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-78
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-77
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-77
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-85
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-87
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-85
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-83
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-81
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-81
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-81
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-81
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-77
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-85
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-87
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-92
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-87
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-83
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-68
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-77
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-74
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-75
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-84
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-85
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-83
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-81
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-82
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-83
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-85
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto open,level,-87
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-88
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-65
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-72
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-71
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-73
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-79
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-82
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-89
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-81
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-79
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-85
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-87
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto open,level,-87
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-88
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-86
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-65
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-77
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-81
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-84
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-82
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-82
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-83
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-85
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-81
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-85
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-87
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto open,level,-85
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-88
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-86
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-85
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-68
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-84
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-75
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-84
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-82
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-82
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-84
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-85
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-84
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-85
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-87
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto open,level,-85
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-88
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-89
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-85
BSSID,a0:cf:5b:fa:34:e1,SSID,eduroam,level,-86
BSSID,00:27:0d:30:2a:61,SSID,eduroam,level,-91
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-70
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-74
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-82
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-84
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-83
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-84
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-76
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-74
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-91
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-85
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-87
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto open,level,-85
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-89
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-85
BSSID,a0:cf:5b:fa:34:e1,SSID,eduroam,level,-86
BSSID,00:27:0d:30:2a:61,SSID,eduroam,level,-91
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,08:1f:f3:b2:d4:b1,SSID,eduroam,level,-86
BSSID,00:27:0d:0b:d1:c1,SSID,eduroam,level,-90
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-69
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-74
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-72
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-84
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-83
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-76
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-74
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-91
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-89
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto open,level,-85
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-87
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-85
BSSID,a0:cf:5b:fa:34:e1,SSID,eduroam,level,-86
BSSID,00:27:0d:30:2a:61,SSID,eduroam,level,-87
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,08:1f:f3:b2:d4:b1,SSID,eduroam,level,-86
BSSID,00:27:0d:0b:d1:c1,SSID,eduroam,level,-90
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-86
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-76
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-79
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-78
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-85
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-85
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-76
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-79
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-87
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-89
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-87
BSSID,a0:cf:5b:fa:34:e1,SSID,eduroam,level,-86
BSSID,00:27:0d:30:2a:61,SSID,eduroam,level,-87
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-87
BSSID,08:1f:f3:b2:d4:b1,SSID,eduroam,level,-86
BSSID,00:27:0d:0b:d1:c1,SSID,eduroam,level,-90
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-86
BSSID,08:1f:f3:b2:d4:b0,SSID,aalto open,level,-86
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-75
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-79
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-79
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-87
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-87
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-90
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-76
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-81
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-85
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-89
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-91
BSSID,00:27:0d:30:2a:61,SSID,eduroam,level,-87
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-87
BSSID,08:1f:f3:b2:d4:b1,SSID,eduroam,level,-86
BSSID,00:27:0d:0b:d1:c1,SSID,eduroam,level,-90
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-86
BSSID,08:1f:f3:b2:d4:b0,SSID,aalto open,level,-86
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-74
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-76
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-82
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-81
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-89
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-84
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-84
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-82
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-91
BSSID,a4:56:30:e8:17:61,SSID,eduroam,level,-89
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-91
BSSID,00:27:0d:30:2a:61,SSID,eduroam,level,-87
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-83
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-86
BSSID,08:1f:f3:b2:d4:b0,SSID,aalto open,level,-86
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-84
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto open,level,-85
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-73
BSSID,00:27:0d:2e:79:f1,SSID,eduroam,level,-85
BSSID,00:27:0d:2e:79:f0,SSID,aalto open,level,-80
BSSID,68:94:23:c0:3c:7a,SSID,HP-Print-7a-LaserJet 300,level,-81
BSSID,00:27:0d:08:c2:10,SSID,aalto open,level,-87
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-84
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-81
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-84
BSSID,00:27:0d:08:c2:11,SSID,eduroam,level,-91
BSSID,00:27:0d:30:2a:60,SSID,aalto open,level,-91
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-83
BSSID,08:1f:f3:b2:d4:b0,SSID,aalto open,level,-86
BSSID,a4:56:30:e8:17:60,SSID,aalto open,level,-86
BSSID,a0:cf:5b:fa:34:e0,SSID,aalto open,level,-82
