BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-76
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-85
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-85
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-85
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-76
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-87
BSSID,00:22:55:df:64:d1,SSID,eduroam,level,-88
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-84
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-92
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-85
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-89
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-85
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-83
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-62
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-76
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-75
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-61
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-58
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-66
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-70
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-84
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-83
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-73
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-81
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-85
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-85
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-85
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-81
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-84
BSSID,00:22:55:df:64:d1,SSID,eduroam,level,-88
BSSID,a0:cf:5b:ca:b0:30,SSID,aalto open,level,-84
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-92
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-89
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-88
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-82
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-93
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-90
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-63
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-75
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-76
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-58
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-56
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-71
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-76
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-84
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-80
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-76
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-80
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-83
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-88
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-85
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-77
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-84
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-89
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-88
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-82
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-93
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-89
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-90
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-62
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-77
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-80
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-57
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-59
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-71
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-73
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-84
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-82
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-72
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-80
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-87
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-87
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-84
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-84
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,00:22:55:75:44:91,SSID,eduroam,level,-89
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-88
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-82
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-93
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-87
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-90
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-57
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-77
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-80
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-56
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-57
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-67
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-73
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-87
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-82
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-71
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-78
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-86
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-87
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-78
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-84
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-84
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-84
BSSID,00:22:55:df:65:10,SSID,aalto open,level,-93
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-87
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-82
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-87
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-63
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-76
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-74
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-71
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-57
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-71
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-74
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-87
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-86
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-72
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-82
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-80
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-87
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-86
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-84
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-84
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-84
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-87
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-82
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-87
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-74
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-80
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-72
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-68
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-66
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-74
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-74
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-87
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-81
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-72
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-80
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-79
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-87
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-86
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-84
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-84
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-82
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-87
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-80
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-87
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-60
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-88
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-83
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-58
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-58
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-76
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-74
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-87
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-84
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-76
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-84
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-82
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-92
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,24:01:c7:77:f9:41,SSID,eduroam,level,-84
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-82
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-90
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-80
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-87
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-58
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-79
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-80
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-70
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-55
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-78
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-76
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-82
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-82
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-77
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-78
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-79
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-94
BSSID,00:18:84:88:bf:88,SSID,MyPlace,level,-86
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-82
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-90
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-80
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-84
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-92
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-54
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-81
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-77
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-58
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-62
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-68
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-73
BSSID,60:21:c0:38:51:62,SSID,AndroidAP,level,-83
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-82
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-72
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-79
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-79
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-85
BSSID,00:22:55:75:48:a0,SSID,aalto open,level,-82
BSSID,00:27:0d:08:bf:11,SSID,eduroam,level,-90
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-80
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-84
BSSID,00:22:55:75:44:90,SSID,aalto open,level,-88
BSSID,24:01:c7:77:f9:40,SSID,aalto open,level,-91
